sample_id,label,PRS
HG02298,0,0.8092152802892978
HG02299,1,0.26028679070551747
HG02301,1,0.8200043109146875
HG02304,1,1.701906402847368
HG02307,0,0.17301459396033736
HG02308,1,1.1081335927637905
HG02309,1,0.37306719297372226
HG02312,1,0.4590992439315915
HG02314,1,0.38279182920185695
HG02315,1,1.0216247718449818
HG02317,1,0.22660029652893687
HG02318,0,0.38050074304859777
HG02322,0,0.5104877859848764
HG02323,1,0.564609032364786
HG02325,1,0.4265076701805922
HG02330,1,0.5040008218670652
HG02332,1,0.14116475290797578
HG02334,0,0.14503333677871572
HG02337,1,0.39604848274674787
HG02339,0,0.7316076873111212
HG02343,1,0.9951439082841256
HG02345,0,0.5651934633885127
HG02348,1,0.5839812128860414
HG02351,1,0.5192260082575987
HG02353,0,0.20513616154585076
HG02355,1,0.31493620200637207
HG02356,1,0.46541358342192773
HG02360,1,0.3883582131414859
HG02364,0,0.05672580928652987
HG02367,1,0.3245531174830085
HG02371,1,0.09840928858920536
HG02373,0,0.28578844649658774
HG02374,0,0.2949928975648494
HG02375,0,0.30360619433285574
HG02379,1,0.5366012005411569
HG02380,0,0.6347291098895967
HG02382,1,2.3303850371875883
HG02383,1,0.5371175956462471
HG02384,1,0.43301532598548037
HG02385,1,0.2828490797547894
HG02386,0,0.48386221806642826
HG02389,1,1.2926422324993143
HG02390,0,-0.15972334541514963
HG02391,1,0.14839972523090703
HG02392,1,-0.027668648848071797
HG02394,0,0.2526051995458305
HG02395,1,1.5173647394549445
HG02396,0,0.15317785590827185
HG02397,0,0.018980727721858603
HG02398,1,0.45778369507286343
HG02399,1,0.42449904576382386
HG02401,1,0.3099597474316663
HG02402,1,0.04357876269081562
HG02406,1,0.31493620200637207
HG02407,0,0.30731374870965544
HG02408,0,0.07680361758019713
HG02409,0,0.30360619433285574
HG02410,0,0.5897321377453694
HG02419,1,0.7416278038021804
HG02420,1,0.31832236498735145
HG02425,0,0.5199651642687564
HG02427,0,0.3340965792155022
HG02429,0,0.4251456252937209
HG02433,1,0.3150122380304955
HG02439,1,0.9216402838662876
HG02442,1,0.41383664376119184
HG02445,0,0.6171335825450575
HG02449,0,0.2948668065102059
HG02450,1,0.41450772190750695
HG02455,1,0.5174286251227036
HG02461,0,0.040395992844513756
HG02462,1,1.1948121427458558
HG02464,0,0.4576367254754363
HG02465,0,0.5930506798168036
HG02470,0,-0.15263623849716562
HG02471,0,0.3540569865247608
HG02476,1,0.04835427002245604
HG02477,0,-1.0975844936813148
HG02479,0,0.19295994627242435
HG02481,0,0.3929535830568197
HG02484,0,-0.2502940743940208
HG02485,1,0.24767639972818206
HG02489,1,0.1506346100757128
HG02490,0,0.11984139064817814
HG02491,0,0.9217329899614819
HG02493,0,0.93860359418141
HG02494,1,0.8273775939482844
HG02496,1,0.36030549589151206
HG02497,1,0.6009968878063972
HG02501,1,0.39604848274674787
HG02502,1,0.42099779827218226
HG02505,1,0.6691527866807891
HG02508,0,0.1356638082045209
HG02511,1,0.12215310970564315
HG02512,1,0.2766698127787794
HG02513,1,0.1499742879501045
HG02521,0,0.6857301046766218
HG02522,0,0.358087757026085
HG02536,0,-0.13887775148850703
HG02537,0,0.5819040853743028
HG02541,0,0.5706898021553275
HG02545,1,0.35194840955027196
HG02546,0,0.045655648319687187
HG02549,1,0.07711654894033458
HG02554,1,0.5740780936349698
HG02555,1,1.0018629964626602
HG02557,1,0.5009278777249677
HG02558,0,0.7588316429855052
HG02561,1,0.2244402188434696
HG02562,1,1.0982790835703768
HG02568,0,-0.05267758879780976
HG02570,0,0.34406602960902083
HG02571,1,0.9461597086432754
HG02573,1,-0.19563183308827206
HG02574,1,0.7835046159649004
HG02577,1,1.0936244294668052
HG02580,0,0.199105916253153
HG02582,1,0.5516398216124119
HG02583,0,5.194743227235343e-05
HG02585,0,0.6022222032349965
HG02586,1,0.1542218868360954
HG02588,1,0.5307900273786492
HG02589,1,0.9867207930812045
HG02594,0,0.4200291540598904
HG02595,0,0.288573634667593
HG02597,0,0.7172551757570745
HG02600,0,0.49188243787295516
HG02601,0,-0.2767223329458964
HG02603,1,0.013576425847836443
HG02604,0,-0.31880755515316067
HG02610,0,0.8916400483061906
HG02611,0,0.3017903649386468
HG02613,0,0.14524816627400122
HG02614,0,1.2019988779986466
HG02620,1,0.42933904743457474
HG02621,0,0.15870219218090764
HG02623,0,0.4546820552879764
HG02624,1,0.3899858535574759
HG02628,1,0.5796177285118824
HG02629,1,0.8281547360209778
HG02634,0,0.2258711157659889
HG02635,1,0.19098446561668492
HG02642,0,0.48922629796502304
HG02643,0,0.18621786783286998
HG02645,1,0.43450292470765517
HG02646,0,0.5154063392428523
HG02648,0,0.3929314226988916
HG02649,0,0.07103464343154237
HG02651,1,0.06561867340522179
HG02652,1,0.7016887305152699
HG02654,1,-0.290754561577645
HG02655,1,0.9420090567235084
HG02657,0,0.5802197235793425
HG02658,1,0.6124782522478999
HG02660,0,0.4875485914893323
HG02661,1,0.9413339134483657
HG02666,1,0.32467285935130685
HG02667,0,0.5759541361397129
HG02675,0,0.2948668065102059
HG02676,0,0.6301344411406227
HG02678,1,0.7357367955142393
HG02679,0,0.2867577895812612
HG02681,0,0.6624148908254375
HG02682,0,0.9258180284334874
HG02684,0,1.6230024024840048
HG02685,0,0.13581678189220775
HG02687,1,0.2450021938298098
HG02688,0,0.6204499592004593
HG02690,0,0.6351362326607495
HG02691,0,0.8795945558796163
HG02694,0,0.8570851563346593
HG02696,1,0.5048687464797194
HG02697,1,1.122794884662993
HG02699,1,0.18506305317163596
HG02700,1,0.7869195835020322
HG02702,1,0.46057908834897526
HG02703,0,0.7790958993263923
HG02715,0,0.44320248566578324
HG02716,1,0.8884179397867378
HG02721,1,0.45768032934016845
HG02722,0,0.250497244647677
HG02724,0,0.4805367557090298
HG02725,1,0.4499837770262942
HG02727,0,0.6772137283319242
HG02728,0,0.42240973861857345
HG02731,1,1.1738540645755153
HG02733,0,0.31152501178110026
HG02734,0,0.20170281096265077
HG02736,0,0.5432999667038172
HG02737,0,0.4456749696146036
HG02756,0,0.9512180943375534
HG02757,0,0.7381332159422738
HG02759,0,0.5887669333579743
HG02760,0,0.25697172551706904
HG02763,1,0.7824354957154025
HG02768,1,0.3541402674221624
HG02769,0,-0.1274891919971505
HG02771,1,0.3216836374259221
HG02772,1,0.5126115218433991
HG02774,1,0.9283989544285891
HG02775,0,-0.23583222281187477
HG02778,0,0.22951048629772267
HG02780,0,0.10237915889548124
HG02783,1,0.8238352582303525
HG02784,0,0.1363678031852812
HG02786,1,0.2923420081575264
HG02787,1,0.24460427770564153
HG02789,1,0.2330822167442471
HG02790,0,0.1905206311365806
HG02792,1,-0.0755142976180514
HG02793,1,0.24262226117858576
HG02798,1,0.4431662012891806
HG02799,1,0.253473646190072
HG02804,0,0.76551494471865
HG02805,0,0.4807732480454221
HG02807,0,0.1273423542602133
HG02808,0,1.1308594212405643
HG02810,0,1.3342591012096645
HG02811,1,0.21382234207837547
HG02813,1,0.7207076806349719
HG02814,0,-0.2094874373748965
HG02816,1,0.5918657893742835
HG02817,1,0.9895489212576103
HG02819,0,0.5010568749043692
HG02820,0,0.14482665133415845
HG02836,1,0.6604735388792258
HG02837,1,0.2919893403188459
HG02839,0,0.7713423232260482
HG02840,0,0.3375547439828249
HG02851,0,0.19940349909298463
HG02852,1,0.8034695948548098
HG02854,1,0.1551409499390935
HG02855,0,0.3819524731345541
HG02860,1,0.500976792580961
HG02861,0,0.2328844090497192
HG02870,1,0.377198252281983
HG02878,0,0.3316950070598639
HG02879,0,0.6278331171029643
HG02881,1,0.3225516139412105
HG02882,0,0.3835805732930422
HG02884,0,0.544291470146419
HG02885,1,0.9267302139499368
HG02887,0,0.13676607412440867
HG02888,1,0.6092591230740667
HG02890,0,0.7843867143571557
HG02891,0,1.0717512873091615
HG02895,1,0.20284017081443334
HG02896,0,-0.08442973509098106
HG02922,1,0.417305021408205
HG02923,0,0.2759827383051421
HG02938,0,0.19960849997706723
HG02941,0,0.3105846028393639
HG02943,1,1.149851687070985
HG02944,0,0.2755027276096017
HG02946,1,0.4459645432846189
HG02947,1,0.769882810790527
HG02952,1,0.06605818885683679
HG02953,0,0.5332161329206203
HG02968,1,0.690778056637498
HG02970,0,-0.07679659726209462
HG02971,0,0.5892554832121089
HG02973,1,0.585171038016236
HG02974,1,0.18231286672654806
HG02976,1,0.2966929546456475
HG02977,0,0.2614529745363155
HG02979,1,0.013633952972201296
HG02981,1,0.1869745225743215
HG02982,0,0.6712357076742318
HG02983,0,0.1019382144551924
HG03006,1,0.44157281952465344
HG03007,1,0.2584555218256192
HG03009,0,0.5349048868514922
HG03012,1,-0.09399330626086502
HG03015,0,0.11296319891084952
HG03016,1,1.0388278589739997
HG03018,0,0.37202610748736287
HG03019,1,0.006583340124105386
HG03021,0,-0.11522052443375262
HG03022,1,0.6282333197017191
HG03024,1,0.729741332564741
HG03025,0,0.2403852438169767
HG03027,0,0.639504106811392
HG03028,0,0.556651171987157
HG03039,0,0.19295994627242435
HG03040,0,-0.07048947431549629
HG03045,1,0.3499248604005847
HG03046,0,0.1850714292908715
HG03048,0,0.09196263878607391
HG03049,1,0.8451178771267525
HG03052,1,3.0611006183873837
HG03054,0,0.4913926878248938
HG03055,1,1.212661065666684
HG03057,1,0.595209678541747
HG03058,1,1.2949521347850124
HG03060,0,0.2673860952223208
HG03061,0,0.3019993177227916
HG03063,1,0.12381401838556011
HG03064,1,0.427178359091442
HG03066,1,0.6512231211350599
HG03069,1,0.4315911162166722
HG03072,1,0.9161570764648763
HG03073,0,0.0688037324636305
HG03074,1,-9.473869562254267e-05
HG03077,0,0.9031529050574963
HG03078,0,0.8937602421954284
HG03079,1,0.5505598114418735
HG03081,0,0.7025140884527774
HG03082,1,1.0648915689021892
HG03084,1,0.2791091279146234
HG03085,1,0.7831294000845236
HG03086,1,1.1214582430524862
HG03088,0,0.5111148858338419
HG03091,0,-0.18011248061557394
HG03095,0,0.5268708909092126
HG03096,1,0.25754402005880594
HG03097,1,0.968782562676975
HG03099,0,0.7090296440373975
HG03100,0,-0.20532884586899544
HG03103,0,0.35732541969895115
HG03105,0,0.7282868465774873
HG03108,0,0.27054164360473626
HG03109,0,0.8580950102577579
HG03111,0,0.5817960166033489
HG03112,0,1.8811745518770502
HG03114,1,0.5568377748545741
HG03115,1,-0.17671880847564383
HG03117,0,0.34361155719704334
HG03118,0,0.5956700338040543
HG03120,0,0.4751525932030023
HG03121,0,0.2121577884008941
HG03123,0,0.3443816710831044
HG03124,0,0.2829817579389662
HG03126,0,0.15698681264335404
HG03127,0,0.023460324203677857
HG03129,0,0.4998430042630042
HG03130,0,0.5244455210515122
HG03132,0,-0.26241131629763864
HG03133,0,0.4712964371202992
HG03135,1,0.43203308128095347
HG03136,1,0.6693742690315512
HG03139,1,0.6154694470522042
HG03157,1,0.6233243649143978
HG03159,1,0.8699945030390023
HG03160,1,0.43114434998864454
HG03162,1,0.3616462897195725
HG03163,0,0.6297904821596365
HG03166,1,0.48966623248814056
HG03168,1,0.3351706916242463
HG03169,1,0.7769469886031292
HG03172,0,0.46806014710795885
HG03175,0,0.22004738677545754
HG03189,0,0.6980073845083914
HG03190,0,0.3201094758478228
HG03193,0,0.09540824214085589
HG03195,1,0.3783735560508663
HG03196,1,0.759040398520597
HG03198,1,0.383252184464164
HG03199,0,0.44566918971428515
HG03202,0,0.4428855804287517
HG03209,0,0.49228337761491203
HG03212,0,0.3097967961757375
HG03224,0,0.8219611767991716
HG03225,1,0.39999635210081386
HG03228,1,0.3427058412776879
HG03229,1,0.6199879635624812
HG03234,1,0.9121805253852084
HG03235,0,0.3043437469706987
HG03237,0,0.22636231733322226
HG03238,0,0.5429668499707995
HG03240,1,1.2015496424342598
HG03241,1,0.6261580009517616
HG03246,0,0.5721969687061867
HG03247,1,0.31370569921530367
HG03258,1,0.38140569882752184
HG03259,1,0.3097885653904261
HG03265,0,-0.10186525229915741
HG03267,1,0.136962856819291
HG03268,1,0.45964636381264534
HG03270,1,0.5857224324666648
HG03271,1,0.7104857954053369
HG03279,0,0.5118541438888875
HG03280,0,0.30273857577783725
HG03291,0,0.2860774508805764
HG03294,1,0.2944561064264291
HG03295,0,0.3283389814443939
HG03297,1,0.5455369840654264
HG03298,0,0.4552740429850992
HG03300,1,0.8461643573626954
HG03301,1,0.0511288057677491
HG03303,1,0.11929402942445183
HG03304,0,0.7637124344518752
HG03311,0,-0.07621684052552705
HG03313,0,0.46210974867788074
HG03342,1,1.8019755358811917
HG03343,1,0.8449746991651437
HG03351,1,0.49861394832044814
HG03352,0,0.3503128950057016
HG03354,1,0.11526019234955376
HG03363,0,1.1177681223521483
HG03366,0,1.3137931164669148
HG03367,1,0.6808679626288777
HG03369,1,0.7509838716114728
HG03370,0,0.07124195558432671
HG03372,1,0.27142303777313165
HG03376,0,0.7550500550799222
HG03378,1,0.30735339327386685
HG03380,1,1.1949177191069396
HG03382,0,0.4522071718921066
HG03385,0,-0.4078317554711868
HG03388,1,0.6458918937066436
HG03391,1,0.3508058532025084
HG03394,1,0.12178810591880482
HG03397,0,-0.586531033638526
HG03401,0,0.6102345134644065
HG03410,0,0.7285312003471969
HG03419,0,0.27539281211945826
HG03428,0,0.14482665133415845
HG03432,1,1.1103871967615047
HG03433,0,0.2862991523866443
HG03436,1,0.09513446080997597
HG03437,1,-0.22898348379208885
HG03439,1,1.8107471631256287
HG03442,1,0.4699575766202425
HG03445,1,0.2762547468971994
HG03446,0,0.5374669812864332
HG03449,0,-0.21172854154131127
HG03451,1,0.9248983168658476
HG03452,0,0.6865931645853827
HG03455,0,0.6504523319630446
HG03457,1,0.6688902314529122
HG03458,0,0.39315588083105457
HG03460,0,0.6116514980758873
HG03461,1,0.4814059054615037
HG03464,1,0.4806383056501811
HG03469,1,0.11960046610200842
HG03470,1,0.14502510599340424
HG03472,1,1.189187845110391
HG03473,0,0.019825898242434234
HG03476,0,0.23632908933597285
HG03478,1,0.4757222527682127
HG03479,0,-0.027957449298352643
HG03484,0,-0.12436362343751917
HG03485,0,0.5828723432914743
HG03488,0,0.5928812128259071
HG03490,1,0.7489351360510543
HG03491,0,-0.0016345092392403837
HG03499,1,0.17178248046893063
HG03511,1,0.567931947785064
HG03514,1,0.3287706217709348
HG03515,1,0.026004920567406498
HG03517,1,0.6586438809407555
HG03518,0,0.6195974290262741
HG03520,0,0.22862848023706267
HG03521,0,0.6426938534239399
HG03538,0,0.6905659732503305
HG03539,1,0.47329137865233817
HG03547,1,0.508075003843026
HG03548,1,0.32678798231368505
HG03556,0,0.17377559211768118
HG03557,1,1.127947578593309
HG03558,1,1.3821142247153235
HG03559,1,0.26290792352219294
HG03563,0,0.6959492604005901
HG03565,0,0.08116422817264812
HG03567,0,0.4669673363143665
HG03571,1,1.0436491096897311
HG03572,0,0.7608455564461101
HG03575,1,0.32850894337047015
HG03577,0,0.34095040512988123
HG03578,0,0.6509826539197799
HG03583,1,0.7371098544107676
HG03585,1,0.36386553253518583
HG03589,0,0.36925134752147826
HG03593,0,0.5078125691489223
HG03594,0,0.5977721841837771
HG03595,0,0.8483026852689547
HG03598,1,0.5518130296087562
HG03600,1,0.7698943992090677
HG03603,0,0.09137571438287542
HG03604,1,0.6086573526171883
HG03607,0,0.6337263973848895
HG03611,0,0.27167119784614563
HG03615,1,0.3660546682804728
HG03616,0,0.4815199194769344
HG03619,1,1.1123899273907385
HG03624,1,0.20918975003635001
HG03625,0,0.25780522788534627
HG03629,0,0.29477915171235086
HG03631,1,0.679995949275006
HG03634,0,0.31609822133850596
HG03636,0,0.8464140146992128
HG03640,1,0.6097510610843057
HG03642,0,0.12203563821856764
HG03643,0,0.17449823700138037
HG03644,1,0.6599441802088695
HG03645,1,0.7338667483474861
HG03646,1,0.3912104616421064
HG03649,1,0.5289234616618212
HG03652,0,0.1299051371049761
HG03653,0,0.45938251707938005
HG03660,1,0.5987688898203635
HG03663,0,0.763893033805195
HG03667,0,0.42377536719189557
HG03668,0,0.6718419743578943
HG03672,1,0.6364966720132652
HG03673,1,-0.24501554725054472
HG03679,1,0.2764947358342048
HG03680,0,-0.08152320360267093
HG03681,1,0.42735812604501533
HG03684,1,0.7222994088290431
HG03685,1,1.02969400316398
HG03686,1,0.7081047676419783
HG03687,1,0.21621339817287455
HG03689,0,0.4875776627963189
HG03690,1,0.6353355939817462
HG03691,1,0.15096117323662314
HG03692,1,0.17238254475297576
HG03693,0,0.08970675846305246
HG03694,1,-0.09274520312285234
HG03695,0,0.683125713893235
HG03696,1,0.4401322407086685
HG03697,0,0.604006205230236
HG03698,0,0.5143947663757221
HG03702,0,0.8109425145458351
HG03703,0,0.01388983234477234
HG03705,1,-0.08944759265146152
HG03706,1,0.26610489839197116
HG03708,0,0.7321585468359182
HG03709,0,0.550207210169182
HG03711,0,0.694125184528947
HG03713,1,0.47730554614353277
HG03714,1,0.39635809825805235
HG03716,0,0.3165571843708168
HG03717,1,0.32588359610082435
HG03718,0,0.3176681424538289
HG03720,0,0.4786724864913133
HG03722,0,0.18807980895356358
HG03727,0,0.1353562292024015
HG03729,0,0.07380234739626435
HG03730,0,0.27427558862953266
HG03731,0,0.40619584783763923
HG03733,0,0.47630302279534553
HG03736,0,0.3670274925547291
HG03738,0,0.09459839788895553
HG03740,0,0.4820722426229024
HG03741,1,0.5680886312947108
HG03742,0,0.0899090562372872
HG03743,1,0.3265773448647531
HG03744,1,0.5334184306948548
HG03745,1,0.4652134338566193
HG03746,0,1.124779623694208
HG03750,1,0.9501598967851996
HG03752,0,0.19366071362424653
HG03753,1,0.29470611667459534
HG03754,0,0.8186582268858139
HG03755,1,0.5664932861557707
HG03756,0,0.944210346073971
HG03757,0,0.49105542137219704
HG03760,1,0.3428879219772515
HG03762,0,-0.15559436915407454
HG03765,1,0.5992225178401156
HG03767,0,-0.7714818175689644
HG03770,0,0.4778394606238918
HG03771,1,0.6518602871130816
HG03772,0,0.8180042269449058
HG03773,0,-0.1317930649864979
HG03774,1,0.39663734097374914
HG03775,1,0.057791761891607674
HG03777,1,-0.006678980385347644
HG03778,1,1.533138277329145
HG03779,1,0.1689953289235128
HG03780,0,0.318794201732426
HG03781,1,0.6239169874645192
HG03782,1,0.010990221545483764
HG03784,0,0.2914001797513488
HG03785,0,0.34004463585857575
HG03786,1,-0.055532596405806794
HG03787,1,0.4277866217012125
HG03788,1,0.22440445762040062
HG03789,0,-0.20232414909900873
HG03790,1,0.0060955484479219835
HG03792,1,0.20658283091453034
HG03793,1,0.1943813226655559
HG03796,0,0.46317871426924484
HG03800,0,0.14964589912122636
HG03802,0,0.0068205664126630705
HG03803,1,0.22692825587226376
HG03805,1,0.9470719414855147
HG03808,1,0.007437930068477733
HG03809,0,0.46003443267265615
HG03812,0,0.6172361132889663
HG03814,0,0.3648337067362908
HG03815,0,0.48509355026201856
HG03817,0,0.6426523529968471
HG03821,1,0.4934894511641936
HG03823,0,0.6236039283287479
HG03824,1,0.750233303353737
HG03826,0,0.19004428632527787
HG03829,1,0.5224954074971684
HG03830,1,0.8323825996959596
HG03832,0,0.20133665993706407
HG03833,0,0.020128777980786217
HG03836,1,-0.00493959208018957
HG03837,0,0.7674005668407126
HG03838,0,0.8211747182203081
HG03844,1,-0.06701304942857714
HG03846,1,0.6365510394971066
HG03848,0,0.7496898252221358
HG03849,1,0.45937263949835705
HG03850,0,0.8100183542113655
HG03851,0,0.20517849552703307
HG03854,0,0.6086858138105232
HG03856,1,0.12313627347354766
HG03857,1,0.4067071137446837
HG03858,1,0.9564899839799754
HG03861,0,0.5538720897914419
HG03862,0,0.5631192829556909
HG03863,0,0.5790697357427372
HG03864,1,0.44794367199523366
HG03866,1,0.3917684646858205
HG03867,1,0.6435666717397892
HG03868,1,0.19554086523092967
HG03869,0,0.1578064740734034
HG03870,1,0.626291534989383
HG03871,1,0.37397152667631106
HG03872,1,0.28765198404272174
HG03873,0,-0.16228612825991245
HG03874,1,0.7320212992397008
HG03875,1,0.6177336468291026
HG03882,1,0.5176824373204023
HG03884,0,0.919770710956697
HG03885,0,0.4706063048440743
HG03886,1,0.3403433256135229
HG03887,1,0.22951048629772267
HG03888,0,0.6148427198064993
HG03890,1,0.17382886820860352
HG03894,0,-0.042639450719263616
HG03895,1,0.9990331696404138
HG03896,0,0.09744668324684447
HG03897,1,0.24123676950669504
HG03898,0,0.44105019456446104
HG03899,1,0.5817858034630563
HG03900,1,0.3190381074452846
HG03902,0,0.8419333299378964
HG03905,0,0.5127856048755575
HG03907,0,0.25300207894637616
HG03908,0,-0.05615541268946954
HG03910,0,0.29772875478815963
HG03911,1,0.2481372712163096
HG03913,1,0.5135321949828813
HG03914,0,0.13370434853806884
HG03916,1,0.47672318146171766
HG03917,0,0.6165055103693844
HG03919,0,0.5367684243976262
HG03920,0,0.7395155956800701
HG03922,1,0.31157176582407126
HG03925,1,0.4546486176863639
HG03926,1,0.3519828269407253
HG03928,0,0.31449667794357977
HG03931,0,1.3040383999676173
HG03934,0,1.1570284977597651
HG03937,1,0.7504409596065915
HG03940,1,0.4594241250180041
HG03941,1,0.5560996520267556
HG03943,0,0.13748573781203083
HG03944,0,0.4411558801774781
HG03945,0,0.6026409505586796
HG03947,0,0.12203563821856764
HG03949,0,0.4498981051220011
HG03950,1,0.8062102845855479
HG03951,1,0.48429134496027065
HG03953,1,0.2706494587158961
HG03955,0,0.7367532193821935
HG03960,1,-0.022286931689666722
HG03963,1,1.043801771494453
HG03965,1,0.3996300947123236
HG03967,1,0.5413767078727973
HG03968,0,-0.5429338116451786
HG03969,0,0.18431541307413146
HG03971,1,0.33451727843361956
HG03973,0,-0.09990630654398225
HG03974,0,0.23803127707518446
HG03976,1,0.2399529063913476
HG03977,0,0.4790858896849379
HG03978,1,0.9675780440554589
HG03985,1,0.33791372077470133
HG03986,0,0.6124588132783813
HG03989,0,0.2034129610753383
HG03990,0,0.17438687125231755
HG03991,1,0.16958626453204878
HG03995,1,0.18135778800694302
HG03998,0,0.19273442132434576
HG03999,0,0.6303191173904847
HG04001,0,0.19011010782346477
HG04002,0,0.3698341811123509
HG04003,1,0.32637504709051846
HG04006,1,0.21884808429509056
HG04014,1,0.31799704249368405
HG04015,0,0.5838369646770238
HG04017,0,0.36229359316171295
HG04018,1,0.4209036043954799
HG04019,0,0.0831531968021138
HG04020,1,0.39935648992553363
HG04022,0,0.5040534462845991
HG04023,1,0.8047903236632019
HG04025,1,0.4051448600990096
HG04026,1,0.004722954718912847
HG04029,0,0.023857448255261357
HG04033,0,0.7014092565423848
HG04035,0,0.5682954895773255
HG04038,0,0.10060492174777363
HG04039,1,0.43380697576409577
HG04042,1,0.7603739811352006
HG04047,1,0.2780770492907255
HG04054,0,0.006778958474038976
HG04056,0,0.2227128890591012
HG04059,1,0.23214520345404271
HG04060,1,0.4656792993146963
HG04061,1,0.7679375271215235
HG04062,1,0.6104100326787445
HG04063,1,-0.06721534720281191
HG04070,0,0.6052454879504191
HG04075,0,0.12324057695627899
HG04076,1,0.5515713991405721
HG04080,1,0.14852796449447667
HG04090,0,0.3687578544242254
HG04093,1,0.16334307128957187
HG04094,0,0.22837410419109339
HG04096,0,-0.5903125610532121
HG04098,1,0.4504287917251142
HG04099,0,0.7851244083925875
HG04100,0,0.7875190053278504
HG04106,1,-0.2442808610326333
HG04107,1,0.7529463905603713
HG04118,0,0.5038511485103644
HG04131,1,0.8990909712632754
HG04134,0,0.8705567741175961
HG04140,1,0.24533058265868804
HG04141,0,0.040448566069396785
HG04144,0,0.5545310613858808
HG04146,0,-0.35635262815570434
HG04152,0,0.594781943877901
HG04153,0,0.3133210442843641
HG04155,0,0.6970185044115143
HG04156,0,0.14583694238614422
HG04158,0,0.38699295735418004
HG04159,1,0.2937904798220804
HG04161,0,0.5177133884738798
HG04162,1,0.3778348552954965
HG04164,1,0.0801459978420978
HG04171,1,0.5840288909456732
HG04173,0,0.2698076603000117
HG04176,1,1.1202987280184593
HG04177,0,0.553662485099838
HG04180,1,0.0240828215865026
HG04182,0,0.44602041316421387
HG04183,0,0.2723077658552012
HG04185,1,0.4077790015122023
HG04186,1,0.5619744440822065
HG04188,1,0.7237515499962718
HG04189,0,0.3496767580323133
HG04194,1,0.21967055822738435
HG04195,0,0.1422981743532864
HG04198,1,0.45461846264633565
HG04200,1,0.4576021954104943
HG04202,0,0.35558864747058294
HG04206,1,0.4753503330994904
HG04209,0,0.22087250083335513
HG04210,1,0.1230893533853204
HG04211,1,0.5664697885280148
HG04212,0,0.3254594102380036
HG04214,1,0.559776521226523
HG04216,1,0.17418457347808292
HG04219,0,0.16837129024365893
HG04222,1,0.0821282952307615
HG04225,1,0.8104408810701424
HG04227,1,0.2784917642588086
HG04229,0,0.417014244285394
HG04235,1,0.49906213826933443
HG04238,0,-0.5352656852333815
HG04239,0,-0.0011540036310016683
NA06984,1,0.33288700081283307
NA06985,0,0.4645195337478576
NA06986,0,0.5972479834481834
NA06989,0,0.02028716833286462
NA06994,1,0.1867116744014984
NA07000,0,0.3103566268322121
NA07037,0,0.2821299117386664
NA07048,1,-0.006035112496150588
NA07051,0,0.4778700421675519
NA07056,1,0.6976601766341832
NA07347,0,0.23038559660462388
NA07357,0,0.5683791971536469
NA10847,0,0.6092920980519949
NA10851,1,0.81660723937698
NA11829,1,1.1461146424655881
NA11830,0,0.057779953261064304
NA11831,1,2.2851599690809676
NA11832,1,0.40734026952199454
NA11840,1,0.29356387348099117
NA11843,1,0.33581378420325453
NA11881,1,0.23639732012936093
NA11892,1,0.6060999829924234
NA11893,0,0.35296480910649997
NA11894,1,0.7164572346122269
NA11918,0,0.6438822076129325
NA11919,1,0.6857394636798761
NA11920,1,0.20676078872836248
NA11930,0,-0.1169205815145509
NA11931,0,0.6207561688386904
NA11932,1,-0.12176058318530175
NA11933,0,0.6405285600549306
NA11992,0,0.749128629732189
NA11994,0,0.45499780462710726
NA11995,0,0.26935311170046494
NA12003,0,-0.020349008574607724
NA12004,1,0.5094419560371248
NA12005,1,2.263267293446122
NA12006,1,0.988072834589814
NA12043,0,0.16138297799422258
NA12044,1,0.5100836282597941
NA12045,0,0.18932552031118072
NA12046,0,0.13862211991865994
NA12058,0,-0.08671244815724105
NA12144,0,0.6465262800838839
NA12154,0,0.3865402355383508
NA12155,0,0.6146614714116942
NA12156,0,-0.15936807395322802
NA12234,1,0.5449630048369613
NA12249,0,0.4608689732360174
NA12272,1,0.8104480493129127
NA12273,0,0.1304946039827342
NA12275,0,0.49918973434771363
NA12282,0,0.17071619583106967
NA12283,1,0.4220397418510714
NA12286,1,0.15421365605078385
NA12287,0,0.7214115420903462
NA12340,1,0.3642315162767719
NA12341,1,0.2590573588484867
NA12342,0,0.5157324755923783
NA12347,1,0.7359905048448642
NA12348,1,0.22775445132317196
NA12383,1,0.9433752740159493
NA12399,1,0.792369464107539
NA12400,1,0.7540618930458949
NA12413,0,0.24276517646820067
NA12414,0,0.5367348073502568
NA12489,0,0.26372758495224236
NA12546,1,2.988142947638318
NA12716,0,-0.29016193234594756
NA12717,0,0.8368336304327901
NA12718,1,0.3891224659638095
NA12748,1,0.38327063194404354
NA12749,0,0.09915979881581759
NA12750,1,0.23976690241600868
NA12751,1,0.3246644832320713
NA12760,1,0.45455103185398726
NA12761,1,0.4648618509920305
NA12762,0,0.1435826256527654
NA12763,1,1.388408230633805
NA12775,1,0.3211186052389714
NA12776,1,0.6920895194086658
NA12777,1,0.19983035949809724
NA12778,1,0.12033020235297993
NA12812,1,0.11466995382778433
NA12813,0,1.6024999909639703
NA12814,1,-0.07940808064029277
NA12815,1,0.26024143275923334
NA12827,0,-0.8109017096833327
NA12828,0,0.6820653739266804
NA12829,0,0.21385997614010563
NA12830,0,0.09115308191868013
NA12842,1,0.7746483003753305
